tx,ty,tz
-0.11462942735268092,0.05272709728193811,1.1681782455849574
-0.1086427073852078,0.05135130006851728,1.168883918485621
-0.11597218600079152,0.0489482196934359,1.1668251541463064
-0.11635323603664931,0.05141762567186648,1.165921296483462
-0.11081640829122646,0.05387064836916268,1.1657822277557077
-0.10870064299291267,0.05151770449227479,1.16565261780555
-0.11705521981947281,0.07064201763736212,1.1612324725682914
-0.1123958743558171,0.05767504476748728,1.160087043550922
-0.09434406265167122,0.058064376921287596,1.1595355096725601
-0.10451133605125726,0.04812362813145345,1.1565954912640788
-0.09879034254965388,0.0641642686693904,1.1539750122168257
-0.10373892238407587,0.05218697185811128,1.1511326359342333
-0.1030547383155189,0.05141262174057866,1.1492278974458636
-0.11077594583210859,0.04802686209028551,1.1452783971220382
-0.10040856950201735,0.052686129365899,1.1432657629501182
-0.09168561567458959,0.047680233138040935,1.1416728985043514
-0.10225881204522995,0.05098478391995635,1.1367099035336579
-0.09543810203811236,0.061548979825685836,1.1331885744269476
-0.08816986889386533,0.0578682622822512,1.1310680024127742
-0.08425415139848366,0.04685210463010119,1.1281037112245924
-0.09100237809221215,0.041015081850272625,1.1244210379131654
-0.0781898437763396,0.05370834542000064,1.1210235079553286
-0.0803612051584344,0.0426693362707448,1.1178602431797664
-0.08042634318687907,0.04365247173207847,1.1138744689005955
-0.09114694058433377,0.04083326132795091,1.1091682898148325
-0.08101927719072863,0.061271529188754545,1.106106046568559
-0.08431512881057844,0.04974285201699631,1.1034889277406374
-0.0843557443946519,0.04251978000627582,1.101190331934362
-0.08511991598446504,0.04624446198076916,1.0984911385007052
-0.07369579391863974,0.04604496718974442,1.0971298028674006
-0.07255814486383629,0.05090771880861673,1.0946483390351907
-0.06860698160760714,0.04567253935998646,1.0946454490907285
-0.07118297167804907,0.04849883279151554,1.0936012658007797
-0.05807214579418551,0.04872249531207381,1.0925075040923848
-0.06239889145849755,0.04142952175244665,1.0919874993413032
-0.06620965596902091,0.05204201841406277,1.0905188332799745
-0.07425805897520202,0.05551022539787874,1.0894510819171084
-0.06061229743899505,0.050727482409537374,1.0901955407191541
-0.06263190448895983,0.052291437166856886,1.0893702751092544
-0.059515622528610326,0.06002409240056263,1.0891946201264853
-0.06161138840439737,0.0509986438835451,1.0903384423816318
-0.06544581516870894,0.05339223435666738,1.0906501038765068
-0.0749939564543492,0.048633237006791716,1.091292358571497
-0.07683452660804674,0.05251566255661166,1.0913375966963887
-0.06365990954931958,0.05300258951364328,1.0946944088147477
-0.08462020244119671,0.06202338040805045,1.0937594958063392
-0.09586702571254858,0.051289433408036995,1.0950225090392236
-0.09419839353681918,0.06082997053063778,1.0960404392234395
-0.09394364549532162,0.05997746925851578,1.0979868010635736
-0.10738720811546337,0.048993891589159164,1.098249989463733
-0.10475506023256807,0.050813372966373345,1.1002153762858629
-0.13207260580654537,0.05663861178079328,1.0970081003785932
-0.1291104931496812,0.055081403916281975,1.1003670253735138
-0.1278989663458004,0.056672533448166224,1.1033821771633632
-0.13629880557136548,0.05306931074488238,1.1059059273787086
-0.14382215753693758,0.05403586722575007,1.1076770476641447
-0.15818671521217129,0.04872401696033962,1.1077690563367613
-0.1600050894825292,0.059667000522923175,1.1102637295323312
-0.17004780678686118,0.05455077241747252,1.1109541852284914
-0.18100501416726114,0.058631994011673426,1.111044387390994
-0.18653997042907902,0.06841836031739087,1.1128541351574877
-0.19781988490398125,0.05677990452536984,1.113370269474932
-0.20367940938990223,0.06226374507152505,1.1146777205577423
-0.2042517415590109,0.06397588227360584,1.1167675399618038
-0.20587567840069476,0.06998979165405339,1.1187149342455867
-0.20683764170920133,0.07021214812308528,1.1207192396749237
-0.21229390604221562,0.0683203330575028,1.1213016188718505
-0.21711476674854993,0.06872725561409827,1.1232557458361665
-0.21128830666842402,0.06987007638875828,1.1265454256789957
-0.21930147384087093,0.07300669918019441,1.1249540215786777
-0.22022683254030725,0.06919390952014665,1.1266638657065302
-0.22090357280343176,0.06827820436427699,1.127727549336391
-0.21963346161774103,0.0668672567685722,1.1290273412456915
-0.21459221236094408,0.0699641284031504,1.1314744197339082
-0.2212732141739441,0.06829278782371206,1.1307520631203234
-0.20914392543866753,0.07537975449927535,1.1334244855455335
-0.20760768765246776,0.07222293567385807,1.1366985884052054
-0.20171155986937297,0.08001067208480359,1.1392435443373046
-0.18284344270546626,0.0752302967727769,1.1447118103431773
-0.1783633849603382,0.08006396235363486,1.1468968086285696
-0.1808696024116863,0.08253345138036366,1.1467806444228679
-0.1716359416864433,0.07781432939963105,1.1514929289000442
-0.158208343666235,0.08724078622610987,1.1546169089315659
-0.14948496760144983,0.06822820669104317,1.161292824649055
-0.11680214639165594,0.08775848158150158,1.164755387535313
-0.127388102169666,0.08819832917211584,1.1639794176867402
-0.0882949849680607,0.08385889135817579,1.1727757184074161
-0.11011348380403155,0.06585828923723751,1.1740489448295959
-0.07528124095403937,0.05487737082389458,1.1809990034723226
-0.03789987821705081,0.08174216672609295,1.1848909964887229
-0.05489102441374499,0.07396996374639236,1.188374657352766
-0.03214912060440885,0.0736078975124934,1.1915735587886427
0.04159904876850941,0.10052295129850226,1.1932537557699296
0.0649052878516181,0.10531016629570135,1.1946419829594748
0.07258981592531945,0.07978623715482988,1.2025807099583044
0.06688616375844453,0.08319756662678948,1.2080763726349024
0.07610682469529569,0.0671647104890896,1.214943136380837
0.08194289571729976,0.06344454708424935,1.2209194831641306
0.07447442347459705,0.042921813655121314,1.2286603730297463
0.10432403913885327,0.04728922910526299,1.2300299800418144
0.12147393344761634,0.06229648198523137,1.232585164621987
0.1469199488641355,0.08610495109080214,1.2306624909362045
0.14750714445699334,0.07229173696125885,1.2390983046694442
0.1621883936006149,0.08039718040364943,1.2406330758444313
0.17295290906125804,0.08635827527590388,1.2426761038640715
0.176459943692776,0.09910298483518894,1.2447758136214195
0.17777643037437768,0.0781745548354592,1.2517076646346053
0.1790322493743461,0.06938509110389585,1.2537185372700062
0.20327598409609246,0.055326308677675184,1.251481356685358
0.2081795172022499,0.07487523661648139,1.2517819920510318
0.22152915521091948,0.061422897951721525,1.2531774873363473
0.2317041841999177,0.05799592690260264,1.2536975670816262
0.23456567175336634,0.06197555641261855,1.2564188117167354
0.2566780219492733,0.06689539504621235,1.2528468797088634
0.2610862637422552,0.07445061555691503,1.2540778157861405
0.2775233518573891,0.06543737534084527,1.2506240933159622
0.27878273533629994,0.049143864040037,1.2545513090989295
0.29283811742575366,0.06668662800248476,1.2513319214000502
0.30002136243364563,0.06126721426599502,1.251306584779988
0.3134555263379634,0.05856309512535344,1.2496417032970972
0.31706539648581533,0.05909763609163597,1.2504841484929803
0.3315822326395191,0.0660440890158438,1.2482081240795064
0.32953554909663807,0.0678137700542868,1.2534927263376443
0.3414408067519394,0.06058442810624206,1.2528624858794677
0.3523697927745636,0.05161352859866373,1.253683385433757
0.35727593144479614,0.061789527664506905,1.2568845198655076
0.3653846191357986,0.07342217306134018,1.2578640762100406
0.37351546214300296,0.07293800679101597,1.2603373559409905
0.383896959376711,0.06415128276442134,1.2653637525479517
0.3971000506604971,0.06502580963821475,1.2704632632697914
0.4056748250222724,0.06332448497418042,1.2783228406148162
0.40922390230532696,0.06645655243909052,1.289416710994947
0.4172995003092147,0.0682351253109704,1.2993271735970933
0.4226923228596519,0.06917271285846929,1.3089078739943418
0.42964135744665743,0.06904218314675474,1.3195445416364573
0.4393989153504646,0.07140197584427897,1.3277765242392638
0.4554086778580632,0.07036057015344804,1.3333663274276737
0.45407219964961254,0.07229310240487136,1.351083056577016
0.4673507453020308,0.07326533998291335,1.3600521634783127
0.4719605788021194,0.06981999434522959,1.3726893175202477
0.4717115479025975,0.0630132195384728,1.3891039507127674
0.48355655229119743,0.05408039109940586,1.3989460934313256
0.49064015885635043,0.04716958474131997,1.4116696962274928
0.5013560106649846,0.06408095037594402,1.4197555786980414
0.5062496252798573,0.06471807333755504,1.4319758382344558
0.5069077926866724,0.07398724942476058,1.4475268604391773
0.5152371264162395,0.07799959015637749,1.459178598988664
0.5160756432985245,0.06918139799963229,1.4727193178678555
0.5199129992870186,0.06288682864519939,1.4858409414807694
0.5171765729475754,0.0764422192453181,1.5001461375009344
0.5205326370563672,0.0778937527733182,1.5091605890434723
0.5250025089910322,0.07944062983276302,1.517343710141751
0.5261366236828905,0.08712378178926025,1.5276427008219027
0.5237363713347469,0.08385913997202686,1.5355371084065579
0.5245895895364853,0.08361913453935468,1.5454809957887343
0.511696293872896,0.08913784678831081,1.5595540578638671
0.5003532295237864,0.10269588499631095,1.568219460938937
0.49220516584268686,0.08263878980896944,1.5797423588196242
0.49253895509702394,0.1100825599855086,1.5831231510619217
0.48265615227288167,0.11931292181074536,1.5894074024493399
0.4791332801957463,0.11463400996039992,1.5944547742253443
0.4722249750488916,0.12041182723573102,1.5977714457655967
0.4588783182431515,0.12415103758966264,1.6060775166883268
0.45010190301123,0.10857342729541146,1.614410922580059
0.42540949272528583,0.11006925855244196,1.6248196982487628
0.4128334003875711,0.10421516583954023,1.6314966741169636
0.41474645828023304,0.11082907030129524,1.634425369187808
0.3929541160131882,0.10276142801723087,1.644612167618563
0.37678340655409076,0.07337387427426115,1.653549518946063
0.3604557992423337,0.09491753037775602,1.6604262294511765
0.33968807354594466,0.09258334126874662,1.6713601250142938
0.33053000691573287,0.07946869833050509,1.6813684192363907
0.31108664233302746,0.10504814631162869,1.6847278605044114
0.32042161587447476,0.08163740281532403,1.6825852064158
0.30510591509779017,0.09075707023174605,1.6868888423453656
0.2768766732864839,0.06688518705484552,1.6965906084138123
0.2745220370946545,0.04698198817008418,1.7011124222408922
0.2518368130398786,0.0468251743717087,1.7082429835503092
0.23249275727978003,0.0403673823550842,1.7109019032907802
0.24303503074744812,0.03384642858888344,1.7083682574973873
0.22703068786310143,0.0036195820603441356,1.711365969591469
0.20823943847610404,0.03531769987008564,1.7125507596277483
0.19523126511526392,0.05775878464825133,1.7158540863738354
0.18808358121578628,0.07249112893107663,1.7136256528901546
0.18334685660895947,0.05932229396769888,1.7130139546338703
0.1877091449819433,0.049418739299610825,1.7094450055375456
0.16828751297480926,0.07482751123797449,1.7097006194662752
0.15760485785368403,0.10073891989704685,1.7041124425897056
0.14208685597753817,0.028530483176902415,1.7066014130682812
0.14768591412095244,0.030217539348499887,1.7033449860069654
0.15506959065618242,0.08435105826328178,1.6947938085192635
0.13017227198148038,0.05528812997773511,1.6965099834627249
0.11391556941551882,0.041029826800723354,1.6977081730356276
-0.124635211666749,-0.08129026957580007,1.6888179882415677
0.09546962247948297,0.051282421578724084,1.6901869936830465
0.13352716801353118,0.019055460567761025,1.6871300866597436
0.05018472757461333,0.07332070688413629,1.6872000188833642
0.07189017285427474,0.061494042789220396,1.6800920552032412
0.016343027349873782,0.0550134092266125,1.6784693664354702
0.015978655951691272,0.07363385585785785,1.6748492191381006
-0.10392337405755368,-0.00045855084540167635,1.6707326665352533
-0.11736526358722571,0.004865999894169364,1.6696262772331014
-0.13751314856264804,0.018403218787051652,1.668881065548111
-0.12911291109197265,-0.015447213438659702,1.6717687192065471
0.06697740219945436,-0.016932295390234223,1.680628379051224
-0.17158093891556989,0.027063928754986123,1.6720894947392841
-0.11198216636004982,0.0028961345304377045,1.6826504214533988
-0.16800763228053173,0.024859978598405642,1.6794578481143696
-0.1420192595782956,0.03858907558250809,1.6895826654949564
-0.17447863168468913,0.014008198216026332,1.690087300943726
-0.18814270625445287,0.035803260427724075,1.6949026860253888
-0.20926141620749739,0.04046631505974384,1.6947265691458528
-0.21497373898238895,0.009509088175240892,1.6973298640462409
-0.19213238079342912,0.03866196347731393,1.7076725740277618
-0.17544725393730992,-0.0007747465211145525,1.7146405918364618
-0.20242299208890366,0.039026708703257224,1.7179681322264784
-0.24907610140837044,0.037361841451809735,1.7178603089884827
-0.2799821440369848,0.056977880292461695,1.7189019444502776
-0.30430153222523304,0.05032869131456339,1.725078664295531
-0.31173489991884973,0.057934544160665034,1.7358166127090457
-0.32732383850821606,0.04819076914375225,1.7423430767840888
-0.34916687449262274,0.03606726999402332,1.747694047577331
-0.34656491815138396,0.0489352846501958,1.7577297911318395
-0.35735288629183287,0.047319213216897846,1.765485814765684
-0.37168202579410803,0.055322104679240966,1.775579640776335
-0.39182431176153737,0.059727200565244706,1.7808961319746162
-0.3796563283162987,0.06747577386027748,1.7970030039309577
-0.37887271134752176,0.05869459649442852,1.8083406609978614
-0.394206420024213,0.053714843037545396,1.8129808061650587
-0.3927217455534781,0.048675371795318445,1.8241384765158726
-0.38690295361579485,0.06807771552106609,1.835842404903666
-0.4039328299974686,0.06652626710944372,1.8407288652344254
-0.402896459066995,0.061460566088381366,1.8538177235993407
-0.4181947486449964,0.06655247353924124,1.8588357305327736
-0.426339483820142,0.06870187296693109,1.8660916490990045
-0.4290057506510431,0.0682209581522906,1.8768063199382758
-0.42836409412660814,0.0664524472583794,1.8880154716035809
-0.4399698714364722,0.06796693522556409,1.894007805854069
-0.44135313370485946,0.06431291241798488,1.904435103171761
-0.4522566214051388,0.07475392614635344,1.9124122169951272
-0.4594497897635168,0.061439337714956056,1.925168754502865
-0.45168283623270505,0.06962133351140837,1.9379494440628453
-0.46071962626718266,0.0653103747844983,1.9467057853618712
-0.46796551087006877,0.05122247656094059,1.9590640168668494
-0.462919427870185,0.06734332477748048,1.9722750081207086
-0.4481175357579206,0.0718404635522645,1.9898536743610442
-0.44445128575660003,0.06968016926099747,2.005443541262266
-0.44364465802802017,0.06486180671137828,2.018433013310654
-0.44628024073147504,0.05048499239368835,2.0337591876720102
-0.44892564864421175,0.07071683602421323,2.043022297866386
-0.4449587125649295,0.07557510016044028,2.057487709557729
-0.43563646551930885,0.06453154082681149,2.072395579546905
-0.4367112317520826,0.05832742800388736,2.0841107710446454
-0.4359203450451542,0.04553419517058301,2.095676722923425
-0.45105143544634285,0.06616497433509465,2.101447359464563
-0.4458216686410212,0.07640393712884426,2.113416969678679
-0.43218652613918723,0.06926492321652715,2.1288121914599865
-0.45858794271761516,0.0508435638912973,2.133718363968426
-0.45017043340536117,0.05358619958219012,2.146934937895011
-0.4429865038068106,0.07085145611752514,2.1566916389408854
-0.447871049761078,0.08466589118809542,2.164506514400509
-0.4487573808176171,0.08277353231730906,2.1724792405736255
-0.4224959927365841,0.0581486768626567,2.1947936567238986
-0.41325420958876735,0.08580904099054441,2.2062508121904303
-0.42951650467702396,0.06880840096246094,2.2128386675320257
-0.47659983822024243,0.05072985733389891,2.205333687547933
-0.44011349601705374,0.0699006197981289,2.2266636193945404
-0.4207950012930709,0.0700405819067401,2.2404086207069933
-0.4234106839558371,0.0739423766018655,2.251096939574514
-0.44626774797367325,0.07462535105900343,2.2581181045934713
-0.4427357588646877,0.04947448007590937,2.272937796369324
-0.4148230224871075,0.018166754040506914,2.291215648071999
-0.4341051522245131,0.044718185140201365,2.2962607253655145
-0.4915022565307083,0.043347083127860446,2.2919837094107987
-0.4331604236496882,-0.0846948073840731,2.3136083147039193
-0.4710024436732205,-0.01898935584984736,2.3111832878494667
-0.45370203711497675,0.047901201683270604,2.3269024464470136
-0.41911373642230504,0.03226885016855599,2.3496264810948255
-0.41849242806976733,0.004880358786011568,2.353919091349321
-0.4222438759138371,-0.004658339265637255,2.3611972693554044
-0.4220592842964264,0.03217037146054592,2.368244760589155
-0.43771572450082435,0.03276127006132936,2.368402431415994
-0.42937406829547164,0.02223569890031496,2.376454252149674
-0.40467562047141253,0.06939153960252667,2.3843489274529124
-0.4023712841502182,0.02930941811101901,2.3891574263446995
-0.42577983288970844,0.02419321268352235,2.3857155207982625
-0.4372947167690553,0.05663535405418073,2.3852228569402887
-0.4420823244928785,0.07102617763977025,2.3864161016553056
-0.43573379256049893,0.036692976283297214,2.3907591467350313
-0.39993200629362846,0.06442741615016959,2.401442891581965
-0.4306278753569797,0.06123595283458628,2.397488303985352
-0.4472928053706033,0.048802194982428056,2.3920710243507064
-0.38847460605304135,-0.0008379527569008646,2.408471202211504
-0.3828663004596751,-0.005228581019955188,2.4115318927046645
-0.2617466694292689,0.021880999725026395,2.4376070932833325
-0.2615790880970738,-0.02967961488206565,2.437809038859248
-0.4271299767854495,0.026165820982096282,2.4066595621763853
0.0576873765584973,0.8202981807179319,2.190328758907951
0.005575399190714644,-0.9007613430166694,2.0787780820154187
0.26720344066391866,-0.7159530636111578,2.210298580850065
-0.23068644538654162,0.27532434975789766,2.3972735639573046
0.08729385955146977,0.5422108614355673,2.341137459870479
0.4304805970891321,-0.28326216146581473,2.3752983184876477
0.5660858436438094,-0.12600451930524886,2.3616421114089055
-0.5505682306820068,0.1526897712491695,2.3667941822639587
-0.4473503963171262,0.07953989946778578,2.400174370549096
-0.29076803636937804,0.20968223152285526,2.4082662354142195
0.12433212963768739,0.1372201879062934,2.4321090429169874
-0.19401836181749,-0.21619919255993275,2.4139742743205224
0.29979153478763426,0.1820712062985077,2.401041361773958
0.26860338413668566,0.16943667241789157,2.404308485696938
-0.3070591965604085,-0.19921821824444036,2.3888967151243437
-0.32889034997959493,-0.11399935810308981,2.3875682809446452
-0.3575943099812791,-0.19758740684443074,2.365643036068491
0.23001883845419968,0.349980315259319,2.3526360607192847
-0.5376151628494491,-0.26282704025595743,2.3015912729737793
0.21894810303659287,0.500112497688004,2.306306699880583
-0.061443555376875444,-0.8971003906292051,2.0650873807630714
0.11010405882023898,0.8828077762425841,1.9940265577574714
0.03222948649897557,0.7429965509878939,2.1259164319371
0.34847131790242103,0.1954571771885023,2.324831783751287
0.2520399243110831,0.12777013500840212,2.342408482593358
0.2843371882839216,0.19588039216417855,2.3201436969067584
0.33723476428364657,0.22580247462075165,2.2971617282672456
0.28376819557958965,0.16400978628931062,2.3070721726447787
0.25883024440990837,0.11611078180672564,2.311613899285883
0.3244565778265983,0.04975666305810663,2.2952173167210788
0.27304186764932503,0.09338912241126976,2.29786575227482
0.20698473955504512,0.11836945915083369,2.3002197790622607
0.3316897196529634,0.12026637299412749,2.2758182890400196
-0.04398053701216963,-0.7585457733790152,2.0363535103832704
-0.013810525937836996,-0.6479144304487559,2.0988868642974254
-0.1142256488767526,-0.8140268993885242,1.9648816028852187
-0.07709961432087706,-0.6956533051932245,2.0528413198129427
0.3439997317967472,0.1278334592605517,2.232939874956357
0.3161995680919318,0.12993183507739375,2.2302746334225763
0.35544626449441336,0.15778673419264314,2.2165437411393407
0.3435271697596918,0.1425551432010585,2.2165519421317
0.342485400076524,0.19316255282290143,2.207828640056801
0.3763177779774274,0.21932173178997352,2.197399909319426
0.39690027851037174,0.227470137960184,2.1936506196493704
0.40338125502751243,0.2260097227941211,2.1924017977331487
0.37447557527639,0.22196441202220749,2.1966281259300704
0.4100929982715016,0.1935992608352433,2.193892858094229
0.4199639707394864,0.24433576441937052,2.1847680580252744
0.4015832012800011,0.15009685921611854,2.2061206326494007
0.417333383418868,0.103948784348174,2.211746819698552
0.3991130048763137,0.07793847005542974,2.2220700139018636
0.41960438340522827,0.09475991162452094,2.223917899090347
0.47568182966880357,0.11562758510113036,2.2151125410673638
0.5788937460804592,0.21977034734805956,2.17525618576786
0.4095953225310515,0.44228666268219274,2.172906270542017
0.4849735850514361,0.20494217413852925,2.2258086440158906
0.5317154996360249,0.14566275992664984,2.2303267846912096
0.5196794427712627,0.12203672359055955,2.249948000994848
0.5539737760264957,0.17736984331897526,2.244413101002753
0.5948394207520477,0.1122888086528245,2.249894612945065
0.5958358074117528,0.08692259481461755,2.268958357038759
0.6107651597632742,0.07920206100423713,2.2812058278013967
0.6344039617499685,0.08397387840906968,2.2862313687857836
0.6547829152774828,0.09649146331261421,2.29057260745084
0.619082178108619,0.06672931831911853,2.3293997016750843
0.6501711469875996,0.06263646550049706,2.335089010770583
0.6646275031979115,0.0682781494483461,2.348009840230258
0.6803137304805847,0.07577071639993864,2.355290161528234
0.6979536200515587,0.08112971888887296,2.367268301225663
0.6794849035317652,0.059647384365847114,2.38943132874607
0.7094983101705901,0.07287349447188095,2.3960595750018494
0.7043501566584113,0.0809410976755707,2.415120290754584
0.7279280301868304,0.07713239349323504,2.4193003708565586
0.7193227906723229,0.09074853727818306,2.437836831511932
0.7530488063156549,0.0986760861711151,2.437940541067664
0.7781333299713638,0.08569473728608526,2.443043044790156
0.7711492006748799,0.10518639463680413,2.4684231978315547
0.8001665514598089,0.09292937594237416,2.4662009205967665
0.7874438601477233,0.09466766992250056,2.4877307378099265
0.7955055683214725,0.1182406189017324,2.4947286915807028
0.8217476974645508,0.10409375404471093,2.5032468573783633
0.8728151826338788,0.07370604666262337,2.4954494954694666
0.8634510269831951,0.07164523078227096,2.5196548725395407
0.8757105877797312,0.08019766030967615,2.5229464531045367
0.8706952977305645,0.0783929491185305,2.546513729330036
0.8678860732367684,0.0657298314163433,2.5633964168928083
0.8775991847347576,0.07377956642517694,2.577067538914001
0.8617106187409452,0.0654030224695982,2.6058881167646537
0.8498238907063321,0.08293604296971899,2.6263867259534424
0.8915476137091947,0.04286452315978764,2.622908942314407
0.8550638274417937,0.056163940637751736,2.6677284069356655
0.8715597178724859,0.07027397556337765,2.678512242273045
0.9181879764858203,0.05436976525227272,2.6707968463248695
0.9127038199753097,0.06808602940051639,2.6894342051728373
0.9313375944512929,0.06282383153643945,2.7043217316145323
0.9507264543711693,0.07421486959648725,2.7025812976100783
0.9477495769647963,0.06532456866681727,2.7190503719135943
0.9454540194712691,0.06124853604836438,2.7414516972146052
0.9738167384324731,0.0647606238301228,2.7412477386256984
1.0031272602200272,0.07000550327794722,2.7409024238064474
1.003381484677544,0.06495154819689757,2.7538930050550228
0.9792700399621472,0.030935908851223732,2.7826649296531625
1.0146746123629697,0.08322282659735629,2.7775366035683002
1.0359657874279584,0.08076524552673106,2.783256667417076
1.0633256230019086,0.10951116726657101,2.790672582182201
1.0378909341028986,0.08765387834756315,2.8113723807771787
1.0690793769161777,0.09771391168317328,2.815597935098871
1.0708071743736822,0.10290018049478512,2.83085119099226
1.0855030946451885,0.07287215309311224,2.826014306110851
1.0653419673138802,0.0698432594326255,2.851748660907977
1.087115713497524,0.05030435686399209,2.852721262616928
1.0676810918766364,0.08506891385356874,2.8849660054135353
1.103033888479018,0.052113690488346076,2.876316961572542
1.0947121227418293,0.08180073555637547,2.8963191456578423
1.0864551772064521,0.07967480878161624,2.9148783442316697
1.1217573116982755,0.07736954211558249,2.905508297538932
